Feature,MeanSHAP
344959,0.0
345403,0.0
345420,0.0
233434,0.0
234883,0.0
237707,0.0
249248,0.0
250811,0.0
317497,0.0
319195,0.0
326263,0.0
1.898_129.0547,0.0
2.032_129.0546,0.0
1.468_129.0294,0.0
8.716_129.0182,0.0
5.714_129.0182,0.0
7.525_129.0182,0.0
8.539_129.0182,0.0
3.262_129.0181,0.0
9.934_130.9825,0.0
10.253_130.965,0.0
6.87_130.9564,0.0
2.172_129.0547,0.0
371262,0.0
8.043_119.0338,0.0
2.758_119.0311,0.0
1.131_118.9914,0.0
7.012_118.9297,0.0
6.965_118.9295,0.0
359963,0.0
365009,0.0
366261,0.0
366904,0.0
367109,0.0
367110,0.0
367338,0.0
367604,0.0
7.729_119.0339,0.0
371557,0.0
3.353_202.0379,0.0
1.218_202.0177,0.0
3.847_201.9964,0.0
3.884_201.9963,0.0
6.644_201.8017,0.0
2.724_201.0765,0.0
3.48_201.0377,0.0
4.097_201.0377,0.0
PE 34:1|PE 16:0_18:1,0.0
5.205_197.8073,0.0
6.98_197.0661,0.0
2.765_197.009,0.0
1.079_165.9781,0.0
9.265_196.9501,0.0
9.968_196.9227,0.0
6.712_196.028,0.0
PE O-40:4|PE O-20:0_20:4,0.0
PE O-38:7|PE O-16:1_22:6,0.0
PE O-38:6|PE O-16:0_22:6,0.0
PE O-38:4|PE O-18:0_20:4,0.0
PE O-36:3|PE O-18:1_18:2,0.0
PE 38:6|PE 16:0_22:6,0.0
PE 36:1|PE 18:0_18:1,0.0
PE 34:2,0.0
5.496_197.8076,0.0
5.104_197.8075,0.0
5.184_197.0063,0.0
2.703_203.0727,0.0
9.897_203.0669,0.0
2.891_203.0343,0.0
8.526_203.0202,0.0
PC O-36:3,0.0
PC O-34:3|PC O-16:1_18:2,0.0
PC O-34:3,0.0
PC O-34:1,0.0
1.121_199.8808,0.0
5.101_199.8046,0.0
6.644_199.8046,0.0
5.143_199.8043,0.0
PC O-41:11,0.0
PC O-42:6,0.0
PC O-38:5|PC O-18:1_20:4,0.0
PC O-38:4|PC O-18:0_20:4,0.0
PC O-38:2,0.0
PC O-37:8,0.0
PC O-37:4,0.0
PC O-36:5,0.0
3.444_201.0375,0.0
1.021_201.022,0.0
6.741_200.9522,0.0
1.666_200.1287,0.0
2.775_200.1164,0.0
2.917_200.1162,0.0
2.733_200.116,0.0
PC O-40:4,0.0
5.593_195.0098,0.0
1.579_194.9827,0.0
0.991_194.9601,0.0
9.266_194.9458,0.0
9.969_194.9269,0.0
9.969_194.8744,0.0
4.999_194.1027,0.0
7.558_194.026,0.0
7.702_196.022,0.0
2.115_195.9527,0.0
5.517_195.8106,0.0
4.642_195.8105,0.0
5.155_197.8075,0.0
5.093_195.8104,0.0
6.496_195.0328,0.0
1.398_195.0327,0.0
9.445_189.1237,0.0
8.47_189.0874,0.0
4.125_189.0763,0.0
2.719_189.057,0.0
7.204_189.04,0.0
1.397_188.9855,0.0
0.979_188.9854,0.0
3.407_188.9493,0.0
9.82_191.0192,0.0
5.551_191.0191,0.0
5.132_195.8105,0.0
PE P-40:6|PE P-18:0_22:6,0.0
PE P-38:6|PE P-16:0_22:6,0.0
PE P-38:4|PE P-18:0_20:4,0.0
PE O-40:6|PE O-18:0_22:6,0.0
PE O-40:5|PE O-18:0_22:5,0.0
2.77_199.11,0.0
2.729_199.1098,0.0
1.383_199.0972,0.0
9.562_199.0695,0.0
8.666_199.033,0.0
5.102_199.0221,0.0
9.301_198.9173,0.0
3.366_198.0208,0.0
PI 36:1|PI 18:0_18:1_a,0.0
phosphoenolpyruvate,0.0
Phenylpyruvic acid,0.0
phenylalanine,0.0
Phenylacetylglycine,0.0
Phe-Leu,0.0
Pentaethylene glycol,0.0
2.754_194.0167,0.0
PI 38:5|PI 18:0_20:5,0.0
PI 38:4|PI 18:0_20:4,0.0
PI 38:4;O|PI 18:0_20:4;O,0.0
PI 37:4|PI 17:0_20:4,0.0
PI 36:4|PI 16:0_20:4_b,0.0
PI 36:4,0.0
phosphoethanolamine,0.0
PC 36:3|PC 16:0_20:3,0.0
PC 36:2;O|PC 18:0_18:2;O,0.0
PC 36:1|PC 18:0_18:1,0.0
PC 35:5|PC 15:1_20:4,0.0
PC 35:5,0.0
6.874_212.9204,0.0
1.264_211.1323,0.0
9.971_210.9402,0.0
PC 37:3,0.0
PC 37:2|PC 19:0_18:2,0.0
PC 36:5|PC 16:0_20:5,0.0
PC 36:4|PC 16:0_20:4,0.0
1.848_203.9969,0.0
6.938_214.0483,0.0
3.271_214.0138,0.0
1.342_213.9974,0.0
2.711_213.9633,0.0
8.523_213.0487,0.0
3.254_213.0174,0.0
6.658_212.9269,0.0
5.976_215.0325,0.0
8.082_215.0324,0.0
6.773_215.0323,0.0
5.592_214.9952,0.0
6.87_214.9185,0.0
2.692_214.1323,0.0
8.818_214.0483,0.0
9.497_215.0325,0.0
9.975_216.909,0.0
4.305_216.8977,0.0
4.357_216.8975,0.0
4.436_216.8975,0.0
8.329_216.0454,0.0
7.342_216.0308,0.0
7.119_215.1035,0.0
1.82_215.0728,0.0
1.376_217.017,0.0
3.432_217.0119,0.0
3.483_217.0114,0.0
5.593_216.9923,0.0
PC 36:3|PC 18:1_18:2,0.0
2.758_216.9614,0.0
3.879_216.9443,0.0
9.303_216.928,0.0
O2_PE 38:2 isomer b,0.0
O2_PE 38:2,0.0
O2_FA 24:1; (nervonic acid),0.0
O2_FA 22:1; (erucic acid) [M-H]-,0.0
O2_FA 20:2; (eicosadienoic acid),0.0
O2_FA 20:1; (eicosenoic acid),0.0
5.976_217.0296,0.0
8.438_217.0294,0.0
PC 36:4;O|PC 16:0_20:4;O,0.0
PC 36:4;3O|PC 18:2_18:2;3O,0.0
1.014_216.981,0.0
6.66_210.9306,0.0
1.865_209.0454,0.0
PC 38:4|PC 18:1_20:3,0.0
PC 38:2|PC 20:0_18:2,0.0
PC 38:2,0.0
PC 37:6|PC 15:0_22:6,0.0
1.39_203.0015,0.0
1.822_202.9649,0.0
2.396_202.108,0.0
PC 40:7|PC 18:1_22:6,0.0
PC 40:5|PC 18:0_22:5,0.0
PC 40:4|PC 20:0_20:4,0.0
8.329_214.0484,0.0
PC 38:7,0.0
PC 38:6|PC 18:2_20:4,0.0
PC 38:6|PC 16:0_22:6,0.0
PC 38:6,0.0
1.021_203.0178,0.0
0.953_203.0015,0.0
PC O-32:2,0.0
PC O-32:1;1O|PC O-17:0_15:1;1O,0.0
PC O-31:7,0.0
PC 42:7,0.0
PC 42:2,0.0
PC 41:6|PC 19:0_22:6,0.0
4.388_204.8802,0.0
PC 39:4|PC 19:0_20:4,0.0
7.108_214.0483,0.0
4.384_205.9006,0.0
2.118_205.0616,0.0
2.075_205.0614,0.0
2.027_205.0614,0.0
8.526_205.0172,0.0
0.955_204.9806,0.0
2.883_204.9421,0.0
9.221_207.0144,0.0
8.97_207.0141,0.0
1.406_207.0116,0.0
10.261_206.9721,0.0
4.279_206.7888,0.0
PC 33:2,0.0
9.921_206.03,0.0
7.338_206.0019,0.0
1.709_209.045,0.0
9.774_209.0301,0.0
9.817_209.0299,0.0
3.304_209.0006,0.0
0.869_208.9759,0.0
4.384_207.8986,0.0
2.805_207.0457,0.0
PC 34:3|PC 16:1_18:2,0.0
PC 34:2|PC 16:0_18:2,0.0
PC 34:2;O|PC 16:0_18:2;O_a,0.0
PC 34:0,0.0
2.814_206.0494,0.0
2.852_179.0141,0.0
2.741_178.9834,0.0
TG 52:5|TG 16:0_16:0_20:5,0.0
TG 52:4|TG 16:0_18:2_18:2,0.0
TG 52:4;2O|TG 16:0_18:1_18:3;2O,0.0
TG 52:4;1O|TG 16:0_18:2_18:2;1O,0.0
TG 52:0|TG 16:0_18:0_18:0,0.0
TG 51:5|TG 15:0_18:2_18:3,0.0
4.646_174.0013,0.0
TG 54:0|TG 16:0_18:0_20:0,0.0
TG 53:4|TG 17:1_18:1_18:2,0.0
TG 53:3|TG 17:0_18:1_18:2,0.0
5.718_191.0191,0.0
TG 53:1|TG 16:0_19:0_18:1,0.0
TG 52:8|TG 18:2_18:2_16:4,0.0
TG 52:6|TG 16:0_18:2_18:4,0.0
TG 52:6|TG 14:0_16:0_22:6,0.0
1.785_175.0968,0.0
9.749_175.0717,0.0
5.048_175.0605,0.0
2.26_175.0604,0.0
3.961_174.9772,0.0
10.254_174.9552,0.0
6.754_174.9463,0.0
TG 54:0|TG 18:0_18:0_18:0,0.0
3.81_176.9744,0.0
TG 53:2|TG 16:0_18:1_19:1,0.0
TG 45:0|TG 14:0_15:0_16:0,0.0
Tetrabutylammonium,0.0
Tauroursodeoxycholic acid,0.0
Taurine,0.0
succinic acid,0.0
3.339_177.0375,0.0
4.347_177.022,0.0
1.403_177.0396,0.0
TG 51:1|TG 16:0_17:0_18:1,0.0
TG 51:0|TG 16:0_17:0_18:0,0.0
TG 50:0|TG 16:0_16:0_18:0,0.0
TG 48:1|TG 14:0_16:0_18:1,0.0
TG 46:2|TG 14:0_16:1_16:1,0.0
1.374_179.0379,0.0
TG 46:0|TG 14:0_16:0_16:0,0.0
10.253_178.9481,0.0
1.124_178.8795,0.0
4.384_178.8435,0.0
8.205_178.0058,0.0
10.253_177.9511,0.0
9.049_177.9122,0.0
4.384_177.8687,0.0
6.742_180.859,0.0
4.384_180.8415,0.0
4.386_180.8263,0.0
2.737_180.0328,0.0
8.043_179.0554,0.0
TG 46:2|TG 12:0_16:0_18:2,0.0
6.101_174.0012,0.0
4.989_174.0012,0.0
7.296_173.9932,0.0
10.263_173.9257,0.0
3.264_173.0812,0.0
2.708_173.0619,0.0
2.721_173.0449,0.0
9.163_173.0084,0.0
TG 60:1|TG 16:0_26:0_18:1,0.0
TG 59:2|TG 16:0_25:0_18:2,0.0
TG 59:11|TG 16:0_21:5_22:6,0.0
TG 59:1|TG 16:0_25:0_18:1,0.0
9.267_176.9351,0.0
TG 58:8|TG 18:1_18:1_22:6,0.0
TG 58:4|TG 22:0_18:2_18:2,0.0
TG 58:2|TG 22:0_18:1_18:1,0.0
4.329_165.8934,0.0
TG 60:7|TG 18:1_20:1_22:5,0.0
TG 60:5|TG 24:1_18:2_18:2,0.0
TG 60:2|TG 18:0_24:0_18:2,0.0
TG 60:11|TG 18:1_20:4_22:6,0.0
5.016_167.0343,0.0
5.477_167.022,0.0
6.759_166.8322,0.0
2.651_166.0501,0.0
2.611_166.0501,0.0
TG 58:9|TG 18:1_18:2_22:6,0.0
9.968_176.9162,0.0
3.342_176.0412,0.0
8.204_176.0087,0.0
0.899_176.0016,0.0
8.023_175.9992,0.0
TG 57:1|TG 16:0_23:0_18:1,0.0
TG 56:1|TG 16:0_22:0_18:1,0.0
TG 55:5|TG 19:1_18:2_18:2,0.0
TG 55:2|TG 16:0_21:0_18:2,0.0
TG 54:9|TG 18:2_18:3_18:4,0.0
4.22_171.9463,0.0
5.479_171.9462,0.0
5.636_171.9463,0.0
5.151_171.9855,0.0
TG 58:12|TG 18:2_20:5_20:5,0.0
TG 58:11|TG 16:0_20:5_22:6,0.0
TG 58:10|TG 18:2_18:2_22:6,0.0
TG 58:0|TG 16:0_18:0_24:0,0.0
TG 57:9|TG 17:1_18:2_22:6,0.0
TG 57:8|TG 18:1_18:2_21:5,0.0
9.819_173.0083,0.0
8.609_173.0083,0.0
1.073_172.9904,0.0
2.717_172.9571,0.0
6.676_172.9569,0.0
8.62_172.0219,0.0
5.201_171.9855,0.0
3.349_171.9463,0.0
Prostaglandin A3,0.0
Prolylphenylalanine,0.0
Prolylalanine,0.0
Proline-hydroxyproline,0.0
Proline,0.0
Pro-Leu,0.0
10.01_187.9414,0.0
8.956_187.9413,0.0
raffinose,0.0
pyruvic acid,0.0
pyrophosphate,0.0
Pyridoxamine,0.0
10.253_182.9451,0.0
Putrescine,0.0
3.565_188.9491,0.0
5.815_188.0923,0.0
2.714_188.0607,0.0
6.161_188.0348,0.0
2.386_188.0172,0.0
1.728_188.017,0.0
1.276_188.0016,0.0
Ribulofuranose,0.0
Ribose-5-phosphate,0.0
Ribose,0.0
ribose,0.0
Ribonic acid gamma-lactone,0.0
Pyridoxal phosphate,0.0
9.46_191.019,0.0
9.188_190.9694,0.0
9.323_190.9679,0.0
2.747_190.9649,0.0
8.645_190.928,0.0
8.961_192.0224,0.0
6.727_191.8159,0.0
2.746_191.0725,0.0
7.525_191.0192,0.0
9.315_191.0192,0.0
9.163_191.0192,0.0
2.743_193.1761,0.0
1.082_193.0863,0.0
Pseudouridine,0.0
5.593_193.0128,0.0
3.691_192.9976,0.0
3.379_192.9975,0.0
3.639_192.9973,0.0
PI 40:6,0.0
PI 39:4|PI 19:0_20:4,0.0
PI 38:5|PI 18:1_20:4,0.0
9.85_187.9411,0.0
9.912_187.9411,0.0
6.527_187.8605,0.0
6.152_187.8605,0.0
6.198_187.8604,0.0
Psicose,0.0
8.964_193.0231,0.0
SM 40:1;2O|SM 18:1;2O/22:0,0.0
SM 39:1;2O,0.0
SM 38:1;2O,0.0
SM 36:2;2O|SM 18:2;2O/18:0,0.0
6.668_180.859,0.0
1.125_180.8778,0.0
Stearamide,0.0
ST 27:1;O;S,0.0
sorbitol,0.0
SM 42:3;2O|SM 18:2;2O/24:1,0.0
SM 42:3;2O|SM 14:1;2O/28:2,0.0
SM 42:3;2O,0.0
SM 42:2;2O|SM 19:1;2O/23:1,0.0
ribonic acid,0.0
6.796_182.8337,0.0
6.373_182.0315,0.0
6.773_182.0314,0.0
10.283_180.9726,0.0
10.236_180.9726,0.0
7.651_180.9722,0.0
6.795_184.8309,0.0
4.386_184.8224,0.0
6.776_184.072,0.0
4.24_183.9995,0.0
4.274_183.9994,0.0
1.274_183.1019,0.0
1.372_182.9965,0.0
6.67_182.8611,0.0
6.435_185.0312,0.0
5.896_185.0309,0.0
SL 33:0;0O,0.0
serotonin,0.0
Serotonin,0.0
Serine,0.0
Ser-Val,0.0
SE 28:1/20:3,0.0
Salicylic alcohol,0.0
saccharic acid,0.0
8.193_186.0376,0.0
1.812_185.9621,0.0
1.727_185.9621,0.0
SM 41:2;2O,0.0
SM 34:0;2O,0.0
SM 32:1;2O|SM 18:1;2O/14:0,0.0
SM 32:1;2O,0.0
2.716_187.0969,0.0
3.472_187.0411,0.0
7.276_187.0218,0.0
3.507_186.996,0.0
0.944_186.9796,0.0
4.975_186.0449,0.0
3.97_186.0449,0.0
3.469_186.0448,0.0
SM 42:2;2O|SM 18:2;2O/24:0,0.0
SM 42:1;2O|SM 18:1;2O/24:0,0.0
1.261_185.1175,0.0
11.39_563.54,0.0
11.39_894.89,0.0
11.35_1375.30,0.0
11.34_1026.94,0.0
11.44_845.80,0.0
11.43_939.78,0.0
11.42_913.76,0.0
11.42_912.84,0.0
11.42_1028.96,0.0
11.42_950.91,0.0
11.41_962.91,0.0
11.41_369.35,0.0
6.459_590.3367,0.0
11.16_1024.93,0.0
11.13_892.78,0.0
11.12_970.92,0.0
11.12_895.77,0.0
11.12_860.81,0.0
11.10_937.76,0.0
11.09_986.91,0.0
11.24_944.86,0.0
11.24_962.91,0.0
11.24_948.90,0.0
11.23_922.88,0.0
11.23_866.82,0.0
11.18_878.82,0.0
11.16_1038.94,0.0
2.17_672.30,0.0
2.17_604.31,0.0
2.17_691.28,0.0
2.17_614.34,0.0
11.50_998.95,0.0
11.48_950.91,0.0
11.48_964.93,0.0
11.48_894.85,0.0
11.45_1014.94,0.0
11.45_970.88,0.0
11.45_909.77,0.0
2.33_256.26,0.0
2.32_394.35,0.0
11.40_938.85,0.0
2.31_572.37,0.0
2.31_438.38,0.0
2.30_482.40,0.0
2.29_514.35,0.0
11.34_1040.96,0.0
11.33_886.82,0.0
11.33_880.83,0.0
2.42_470.81,0.0
2.40_531.85,0.0
2.39_349.18,0.0
2.33_312.36,0.0
11.41_367.34,0.0
11.41_897.86,0.0
2.32_349.18,0.0
2.75_531.85,0.0
2.55_392.29,0.0
2.54_385.38,0.0
2.54_399.39,0.0
2.54_455.46,0.0
2.53_282.28,0.0
2.49_663.42,0.0
2.47_531.85,0.0
2.47_513.84,0.0
11.09_938.90,0.0
2.61_470.81,0.0
2.61_494.81,0.0
11.17_959.81,0.0
2.58_398.37,0.0
2.56_706.47,0.0
2.55_716.45,0.0
2.55_336.33,0.0
10.96_975.77,0.0
10.96_972.89,0.0
10.95_642.62,0.0
10.94_984.90,0.0
10.94_1319.23,0.0
10.93_605.55,0.0
10.93_673.59,0.0
10.92_675.68,0.0
11.03_908.86,0.0
2.60_335.16,0.0
11.32_987.84,0.0
11.28_936.89,0.0
11.28_857.76,0.0
11.28_922.88,0.0
11.28_1026.94,0.0
11.27_964.92,0.0
2.28_385.38,0.0
2.26_570.46,0.0
2.25_614.48,0.0
2.22_638.40,0.0
2.19_377.27,0.0
11.32_912.84,0.0
11.32_1052.96,0.0
2.77_408.37,0.0
2.73_554.87,0.0
2.73_349.18,0.0
2.73_335.16,0.0
2.71_470.81,0.0
2.69_376.32,0.0
2.68_494.81,0.0
2.68_379.28,0.0
2.45_349.18,0.0
2.44_676.46,0.0
2.44_255.21,0.0
2.79_573.90,0.0
2.79_335.16,0.0
2.78_716.45,0.0
11.32_1066.97,0.0
12.21_1044.99,0.0
12.20_1097.02,0.0
12.20_1018.97,0.0
12.18_992.96,0.0
12.16_978.94,0.0
12.16_936.90,0.0
12.15_1074.92,0.0
12.14_1095.01,0.0
2.06_377.27,0.0
2.03_349.18,0.0
1.98_654.43,0.0
1.93_666.43,0.0
2.17_506.36,0.0
1.91_780.52,0.0
11.97_875.84,0.0
11.97_824.77,0.0
11.92_834.83,0.0
2.10_660.42,0.0
2.10_531.85,0.0
2.08_349.18,0.0
2.08_692.45,0.0
2.07_636.42,0.0
12.03_1059.01,0.0
12.03_1032.99,0.0
11.99_621.62,0.0
11.98_1002.98,0.0
1.93_688.42,0.0
1.41_496.14,0.0
1.41_493.31,0.0
1.41_654.30,0.0
1.41_580.29,0.0
1.68_530.35,0.0
1.61_365.29,0.0
1.60_502.37,0.0
1.59_546.40,0.0
1.57_325.36,0.0
1.57_634.45,0.0
1.56_560.31,0.0
1.56_679.23,0.0
1.56_306.99,0.0
1.80_650.40,0.0
1.74_360.36,0.0
1.73_608.39,0.0
1.72_520.34,0.0
1.71_720.44,0.0
1.68_298.35,0.0
1.65_304.30,0.0
1.64_270.32,0.0
12.13_934.92,0.0
12.11_1061.02,0.0
12.10_1002.94,0.0
12.09_593.59,0.0
12.09_925.86,0.0
12.09_990.98,0.0
1.77_652.42,0.0
11.76_922.91,0.0
1.90_424.36,0.0
1.89_398.36,0.0
1.86_600.47,0.0
1.85_349.18,0.0
11.90_1030.97,0.0
11.89_992.96,0.0
11.89_978.94,0.0
11.89_1018.97,0.0
2.16_1047.73,0.0
2.16_527.71,0.0
2.10_470.81,0.0
11.98_871.81,0.0
11.44_972.93,0.0
11.44_565.56,0.0
11.44_946.92,0.0
2.17_524.59,0.0
2.17_524.15,0.0
2.17_606.31,0.0
2.17_562.33,0.0
2.17_547.36,0.0
2.17_568.41,0.0
2.17_646.28,0.0
2.16_808.03,0.0
2.18_306.99,0.0
2.18_624.39,0.0
11.44_988.93,0.0
11.97_976.96,0.0
11.97_897.82,0.0
1.56_612.32,0.0
1.55_580.36,0.0
1.54_403.23,0.0
12.05_1099.04,0.0
12.05_1073.02,0.0
12.04_1020.99,0.0
11.60_990.94,0.0
11.59_1042.97,0.0
11.59_1028.96,0.0
11.53_943.81,0.0
11.53_975.84,0.0
11.79_1000.96,0.0
11.52_969.83,0.0
11.75_946.88,0.0
11.75_304.16,0.0
11.74_367.34,0.0
11.69_914.86,0.0
11.67_832.81,0.0
11.66_858.83,0.0
11.66_1010.91,0.0
11.62_1068.99,0.0
11.84_998.91,0.0
11.82_992.96,0.0
11.81_951.84,0.0
11.80_593.59,0.0
11.52_982.88,0.0
10.68_955.77,0.0
3.52_422.33,0.0
3.52_478.39,0.0
3.52_441.33,0.0
3.52_435.32,0.0
3.52_454.29,0.0
3.52_429.24,0.0
3.52_492.40,0.0
3.51_615.45,0.0
10.59_970.88,0.0
3.57_904.69,0.0
3.55_664.51,0.0
11.02_910.82,0.0
3.55_483.38,0.0
3.55_948.72,0.0
3.52_593.44,0.0
10.62_994.88,0.0
10.62_568.53,0.0
10.62_397.38,0.0
10.61_701.56,0.0
10.61_897.87,0.0
10.61_880.83,0.0
10.61_383.37,0.0
10.60_987.90,0.0
10.66_371.37,0.0
10.65_1061.93,0.0
3.55_383.33,0.0
3.27_310.31,0.0
3.26_379.32,0.0
3.26_338.34,0.0
3.26_464.37,0.0
3.25_236.17,0.0
3.21_332.29,0.0
3.33_577.45,0.0
3.33_341.35,0.0
3.33_374.28,0.0
3.33_358.31,0.0
3.33_336.33,0.0
3.30_796.51,0.0
3.29_806.55,0.0
10.68_1034.91,0.0
10.68_925.89,0.0
3.40_441.30,0.0
3.39_832.57,0.0
3.39_350.31,0.0
3.36_383.33,0.0
3.35_850.58,0.0
3.35_367.34,0.0
10.72_908.86,0.0
10.72_863.75,0.0
10.71_972.90,0.0
10.70_917.82,0.0
10.69_998.91,0.0
10.68_568.53,0.0
10.68_911.88,0.0
3.50_549.42,0.0
3.48_635.49,0.0
3.47_814.56,0.0
3.46_464.37,0.0
3.45_615.46,0.0
3.45_419.32,0.0
3.44_637.47,0.0
10.47_1346.18,0.0
10.47_1008.90,0.0
10.47_962.82,0.0
10.46_1528.33,0.0
10.46_1341.22,0.0
10.65_943.77,0.0
10.45_1020.89,0.0
10.44_955.77,0.0
3.68_684.56,0.0
3.68_775.57,0.0
3.66_790.56,0.0
3.65_834.59,0.0
3.65_728.59,0.0
3.63_838.56,0.0
3.59_860.67,0.0
3.72_464.43,0.0
3.71_816.57,0.0
3.70_321.32,0.0
3.70_814.56,0.0
10.45_1034.91,0.0
10.65_906.85,0.0
10.63_725.69,0.0
10.63_1022.91,0.0
10.62_971.75,0.0
10.62_1060.93,0.0
10.53_896.72,0.0
10.51_869.70,0.0
10.51_928.82,0.0
10.50_857.76,0.0
10.50_881.99,0.0
10.50_875.26,0.0
10.50_867.67,0.0
10.50_218.82,0.0
3.50_368.43,0.0
10.54_603.54,0.0
10.54_900.31,0.0
10.54_810.76,0.0
10.53_956.86,0.0
10.53_957.87,0.0
10.53_1315.20,0.0
3.41_681.50,0.0
3.41_606.47,0.0
10.57_601.52,0.0
10.56_895.71,0.0
10.56_941.83,0.0
10.56_958.88,0.0
10.55_692.63,0.0
10.55_1042.81,0.0
2.80_379.28,0.0
2.79_349.18,0.0
2.88_349.18,0.0
2.87_335.16,0.0
2.86_494.81,0.0
2.86_250.18,0.0
2.86_228.20,0.0
2.86_211.17,0.0
2.86_191.14,0.0
10.89_906.83,0.0
10.88_1293.22,0.0
2.93_349.18,0.0
3.27_419.32,0.0
2.91_407.34,0.0
2.89_554.87,0.0
2.89_388.39,0.0
2.88_531.85,0.0
10.92_579.54,0.0
10.91_946.88,0.0
10.91_575.50,0.0
10.90_986.91,0.0
10.90_958.88,0.0
10.89_666.62,0.0
3.00_730.57,0.0
2.99_393.30,0.0
2.99_554.87,0.0
2.91_664.46,0.0
11.01_1062.94,0.0
10.99_824.77,0.0
10.98_905.83,0.0
10.97_922.88,0.0
10.97_917.82,0.0
10.96_986.91,0.0
2.61_680.45,0.0
11.07_900.80,0.0
11.07_959.80,0.0
11.05_918.89,0.0
11.05_537.52,0.0
11.05_885.73,0.0
11.04_922.88,0.0
2.83_531.85,0.0
2.68_531.85,0.0
2.67_628.50,0.0
2.66_573.90,0.0
2.65_672.53,0.0
2.63_716.55,0.0
2.63_678.43,0.0
2.63_700.45,0.0
2.62_353.27,0.0
2.86_417.37,0.0
2.86_445.40,0.0
2.86_704.45,0.0
2.84_573.90,0.0
2.84_690.47,0.0
11.04_925.90,0.0
3.10_569.24,0.0
3.10_704.49,0.0
10.74_922.73,0.0
10.73_894.85,0.0
3.19_360.32,0.0
3.19_734.50,0.0
3.19_744.48,0.0
3.17_464.37,0.0
3.17_310.31,0.0
3.15_513.39,0.0
3.13_441.30,0.0
10.82_866.81,0.0
2.99_573.90,0.0
10.76_913.76,0.0
10.75_887.75,0.0
10.75_1048.93,0.0
10.75_882.79,0.0
3.21_478.39,0.0
2.93_494.81,0.0
2.93_513.84,0.0
2.93_688.45,0.0
10.84_864.80,0.0
10.84_996.90,0.0
10.83_908.86,0.0
10.82_1688.49,0.0
3.27_478.39,0.0
10.77_921.73,0.0
2.99_822.55,0.0
2.97_518.37,0.0
2.97_523.32,0.0
2.97_539.30,0.0
3.05_334.31,0.0
3.03_718.47,0.0
3.01_686.54,0.0
3.00_250.18,0.0
3.00_445.40,0.0
3.00_334.31,0.0
10.85_869.67,0.0
10.85_1331.23,0.0
3.08_804.54,0.0
3.10_579.27,0.0
3.08_533.28,0.0
3.06_573.90,0.0
3.06_700.45,0.0
3.06_678.47,0.0
2.79_364.34,0.0
10.88_1276.19,0.0
10.87_999.91,0.0
10.87_1532.36,0.0
10.87_236.17,0.0
10.86_308.21,0.0
3.13_535.40,0.0
3.13_378.36,0.0
3.10_511.28,0.0
3.08_645.47,0.0
0.83_547.02,0.0
0.83_549.01,0.0
0.75_545.02,0.0
0.83_544.02,0.0
0.77_209.19,0.0
0.77_337.23,0.0
0.77_332.28,0.0
0.77_346.30,0.0
0.77_448.33,0.0
0.77_360.31,0.0
0.77_191.18,0.0
0.76_230.25,0.0
1.41_586.31,0.0
0.84_191.18,0.0
0.84_332.28,0.0
0.84_293.21,0.0
0.83_237.15,0.0
0.83_346.30,0.0
0.78_293.21,0.0
0.77_288.25,0.0
4.78_416.28,0.0
4.78_405.27,0.0
0.56_404.00,0.0
3.18_400.31,0.0
0.37_379.97,0.0
0.37_381.97,0.0
0.84_337.23,0.0
5.48_587.38,0.0
5.46_588.39,0.0
1.11_580.30,0.0
0.76_490.89,0.0
0.76_486.90,0.0
0.76_488.89,0.0
0.49_485.00,0.0
0.48_487.00,0.0
0.56_485.10,0.0
0.56_482.10,0.0
0.76_474.88,0.0
0.54_524.13,0.0
0.54_526.13,0.0
1.15_554.30,0.0
0.39_512.27,0.0
1.22_501.31,0.0
0.56_497.12,0.0
0.56_499.12,0.0
0.83_545.02,0.0
0.74_544.10,0.0
0.75_542.02,0.0
0.76_544.02,0.0
1.26_530.30,0.0
1.26_532.30,0.0
1.83_529.34,0.0
0.62_130.12,0.0
1.52_556.32,0.0
0.75_517.08,0.0
0.39_360.05,0.0
0.37_356.83,0.0
1.35_348.23,0.0
1.43_343.99,0.0
0.76_568.32,0.0
0.75_360.18,0.0
0.75_332.15,0.0
0.75_346.16,0.0
0.75_337.10,0.0
0.40_377.09,0.0
0.40_379.08,0.0
0.37_367.24,0.0
0.86_335.16,0.0
1.02_277.24,0.0
1.02_412.32,0.0
1.00_200.20,0.0
0.98_329.32,0.0
0.96_494.32,0.0
0.96_498.28,0.0
1.08_558.29,0.0
1.08_564.38,0.0
1.08_454.33,0.0
1.07_328.28,0.0
1.06_607.36,0.0
1.06_267.17,0.0
1.04_337.26,0.0
1.02_512.33,0.0
0.86_530.87,0.0
0.76_476.88,0.0
0.72_473.13,0.0
0.76_469.88,0.0
0.76_464.85,0.0
0.76_466.85,0.0
0.76_432.87,0.0
0.76_428.87,0.0
0.49_418.97,0.0
3.14_321.24,0.0
0.76_318.90,0.0
12.66_310.88,0.0
12.68_312.88,0.0
0.39_358.05,0.0
2.26_291.21,0.0
2.25_293.21,0.0
1.42_347.00,0.0
2.64_347.00,0.0
0.39_343.99,0.0
0.38_346.00,0.0
0.50_338.97,0.0
12.71_336.93,0.0
0.70_332.76,0.0
0.70_326.77,0.0
0.36_369.24,0.0
1.62_361.26,0.0
1.62_363.27,0.0
0.38_302.68,0.0
0.60_552.33,0.0
