Feature,MeanSHAP
3.17_492.41,0.0
3.17_464.37,0.0
3.16_513.84,0.0
10.23_673.59,0.0
10.23_929.83,0.0
10.23_1363.20,0.0
10.23_175.15,0.0
10.22_147.12,0.0
10.24_921.72,0.0
3.13_535.40,0.0
3.13_378.36,0.0
3.08_340.39,0.0
10.27_1044.90,0.0
3.08_533.28,0.0
3.06_700.45,0.0
3.06_678.47,0.0
3.10_369.35,0.0
3.10_552.31,0.0
3.29_806.55,0.0
3.38_401.34,0.0
3.35_850.58,0.0
3.35_367.34,0.0
3.34_441.30,0.0
3.33_577.45,0.0
3.33_341.35,0.0
10.19_893.70,0.0
3.08_645.47,0.0
10.33_1350.37,0.0
10.31_907.72,0.0
PC 39:6|PC 17:0_22:6,0.0
PC 39:6,0.0
PC 38:7,0.0
PC 38:6|PC 18:2_20:4,0.0
PC 38:6|PC 16:0_22:6,0.0
PC 38:6,0.0
PC 38:5|PC 18:1_20:4,0.0
PC 38:5|PC 16:0_22:5,0.0
2.97_518.37,0.0
2.93_494.81,0.0
2.93_688.45,0.0
3.18_756.48,0.0
3.00_334.31,0.0
10.24_714.62,0.0
10.24_848.77,0.0
10.24_1368.15,0.0
3.15_678.47,0.0
3.15_513.39,0.0
2.91_664.46,0.0
2.89_554.87,0.0
2.89_388.39,0.0
2.88_531.85,0.0
2.87_335.16,0.0
2.86_494.81,0.0
3.11_433.28,0.0
3.10_601.44,0.0
2.93_349.18,0.0
2.28_257.24,0.0
2.11_1105.74,0.0
0.39_1029.58,0.0
1.47_287.22,0.0
3.25_641.57,0.0
4.88_817.54,0.0
1.16_523.64,0.0
1.16_184.07,0.0
1.16_1085.65,0.0
1.17_604.29,0.0
1.17_520.56,0.0
1.17_558.30,0.0
1.17_712.33,0.0
11.09_938.90,0.0
TG 60:3|TG 24:0_18:1_18:2,0.0
TG 60:2|TG 18:0_24:0_18:2,0.0
TG 62:3|TG 26:0_18:1_18:2,0.0
TG 62:13|TG 18:1_22:6_22:6,0.0
1.17_564.38,0.0
1.17_1061.65,0.0
1.17_517.07,0.0
4.73_790.54,0.0
1.11_482.29,0.0
6.76_675.44,0.0
4.61_829.58,0.0
1.68_530.35,0.0
4.93_842.55,0.0
1.17_1092.58,0.0
1.02_277.24,0.0
1.02_412.32,0.0
1.08_610.31,0.0
4.55_353.34,0.0
11.66_337.31,0.0
5.08_887.57,0.0
4.67_802.56,0.0
1.07_476.28,0.0
1.97_480.31,0.0
1.93_582.38,0.0
0.74_317.21,0.0
0.97_319.23,0.0
10.08_303.23,0.0
8.27_529.46,0.0
1.93_568.36,0.0
1.25_554.35,0.0
5.99_409.41,0.0
5.39_395.39,0.0
6.46_805.59,0.0
5.44_805.58,0.0
5.30_790.62,0.0
5.12_773.53,0.0
5.16_741.53,0.0
2.39_279.23,0.0
2.64_269.25,0.0
4.11_339.33,0.0
12.79_529.46,0.0
3.39_311.30,0.0
12.21_1044.99,0.0
1.17_801.99,0.0
3.67_830.56,0.0
4.92_866.59,0.0
4.51_838.56,0.0
3.57_397.37,0.0
1.16_409.23,0.0
3.46_604.46,0.0
1.42_633.38,0.0
12.16_936.90,0.0
12.15_1074.92,0.0
12.14_1095.01,0.0
12.13_1075.04,0.0
5.53_844.56,0.0
11.98_1029.00,0.0
11.98_950.95,0.0
12.05_1099.04,0.0
12.05_1073.02,0.0
12.04_1020.99,0.0
12.04_824.77,0.0
12.10_1002.94,0.0
12.09_1005.00,0.0
12.09_1031.01,0.0
12.09_990.98,0.0
0.70_445.20,0.0
N-Acetylneuraminic acid,0.0
N-Acetylmethionine,0.0
12.01_1006.98,0.0
TG 60:4|TG 18:1_24:1_18:2,0.0
1.02_443.29,0.0
1.02_545.36,0.0
2.51_258.25,0.0
7.80_713.68,0.0
4.66_737.54,0.0
2.49_695.31,0.0
3.17_641.57,0.0
4.78_331.27,0.0
12.57_513.84,0.0
12.56_531.85,0.0
12.54_535.82,0.0
4.74_403.36,0.0
12.46_573.90,0.0
0.74_353.20,0.0
3.14_343.29,0.0
12.71_369.35,0.0
12.21_1123.04,0.0
12.20_1018.97,0.0
12.18_992.96,0.0
12.66_513.84,0.0
12.60_521.77,0.0
12.60_535.82,0.0
5.11_766.57,0.0
4.74_840.53,0.0
12.51_521.77,0.0
12.46_513.84,0.0
4.14_375.33,0.0
3.39_168.84,0.0
4.81_168.84,0.0
4.18_170.83,0.0
12.69_168.84,0.0
12.70_170.83,0.0
0.48_142.97,0.0
2.20_134.89,0.0
2.22_136.89,0.0
4.80_170.83,0.0
0.37_162.84,0.0
0.09_162.84,0.0
6.72_168.84,0.0
0.35_255.82,0.0
1.02_294.26,0.0
0.37_249.88,0.0
0.37_246.88,0.0
0.37_248.88,0.0
12.72_240.97,0.0
0.39_153.87,0.0
0.76_230.25,0.0
0.76_568.32,0.0
0.84_293.21,0.0
0.49_240.99,0.0
12.80_236.88,0.0
0.37_216.78,0.0
0.37_218.78,0.0
0.37_260.73,0.0
0.35_257.82,0.0
0.77_191.18,0.0
1.15_520.12,0.0
1.15_588.38,0.0
1.15_582.29,0.0
1.14_696.43,0.0
1.12_239.16,0.0
1.08_236.17,0.0
0.75_360.18,0.0
0.75_332.15,0.0
0.37_199.80,0.0
0.37_201.80,0.0
12.72_242.97,0.0
1.08_600.28,0.0
4.44_170.83,0.0
1.08_564.38,0.0
1.08_184.07,0.0
1.07_328.28,0.0
7.53_170.83,0.0
3.76_168.84,0.0
3.75_170.83,0.0
4.16_168.84,0.0
0.41_215.03,0.0
0.37_212.79,0.0
0.37_214.78,0.0
0.37_213.05,0.0
6.72_170.83,0.0
4.43_168.84,0.0
1.08_558.29,0.0
4.88_841.58,0.0
0.72_481.30,0.0
1.12_381.23,0.0
3.71_901.55,0.0
5.04_239.06,0.0
4.55_239.06,0.0
4.09_239.06,0.0
2.83_239.06,0.0
0.38_134.89,0.0
4.42_134.89,0.0
4.43_136.89,0.0
2.73_134.89,0.0
2.74_136.89,0.0
1.25_488.36,0.0
1.27_136.89,0.0
6.95_527.45,0.0
1.08_242.28,0.0
0.38_132.87,0.0
0.38_134.86,0.0
12.75_123.90,0.0
12.75_125.90,0.0
0.13_123.90,0.0
0.12_125.90,0.0
0.90_200.14,0.0
1.06_267.17,0.0
1.04_337.26,0.0
1.02_512.33,0.0
1.27_134.89,0.0
1.25_752.49,0.0
1.25_308.28,0.0
1.01_688.35,0.0
0.96_458.30,0.0
0.96_498.28,0.0
0.96_304.30,0.0
12.73_136.86,0.0
1.17_677.22,0.0
1.17_687.24,0.0
1.17_667.19,0.0
1.17_332.33,0.0
1.29_184.07,0.0
1.29_586.31,0.0
6.63_846.68,0.0
4.74_841.54,0.0
5.58_831.60,0.0
5.44_819.60,0.0
5.97_818.65,0.0
5.32_893.61,0.0
5.49_869.61,0.0
5.08_867.60,0.0
5.09_853.58,0.0
6.48_168.84,0.0
6.47_170.83,0.0
0.37_170.83,0.0
11.97_168.84,0.0
11.97_170.83,0.0
6.95_846.68,0.0
1.28_332.33,0.0
1.94_349.18,0.0
1.93_666.43,0.0
1.93_688.42,0.0
1.85_349.18,0.0
1.83_688.52,0.0
1.77_652.42,0.0
1.74_360.36,0.0
1.73_608.39,0.0
1.91_380.34,0.0
2.17_562.33,0.0
2.17_608.32,0.0
2.18_306.99,0.0
2.17_506.36,0.0
N-Acetylmannosamine,0.0
2.17_726.39,0.0
2.17_604.31,0.0
1.86_600.47,0.0
N-acetyltryptophan,0.0
11.17_959.81,0.0
11.16_1038.94,0.0
N-Methylalanine,0.0
2.17_681.25,0.0
11.31_866.82,0.0
11.28_936.89,0.0
11.28_857.76,0.0
11.28_1040.96,0.0
11.15_1001.93,0.0
2.17_672.30,0.0
11.61_1054.98,0.0
11.67_832.81,0.0
11.34_1026.94,0.0
1.60_502.37,0.0
1.59_546.40,0.0
11.25_972.90,0.0
11.24_934.88,0.0
11.24_944.86,0.0
11.24_962.91,0.0
1.49_524.36,0.0
1.45_476.27,0.0
1.56_679.23,0.0
1.56_306.99,0.0
2.00_379.30,0.0
1.55_580.36,0.0
1.54_403.23,0.0
1.54_434.28,0.0
2.10_531.85,0.0
2.08_349.18,0.0
2.08_335.16,0.0
2.08_692.45,0.0
2.07_636.42,0.0
2.06_377.27,0.0
1.51_530.87,0.0
11.22_962.86,0.0
11.27_986.91,0.0
11.27_964.92,0.0
1.55_722.50,0.0
N-Isovalerylglycine,0.0
2.16_527.71,0.0
2.14_335.16,0.0
2.11_573.90,0.0
2.10_470.81,0.0
2.10_554.87,0.0
2.10_660.42,0.0
2.17_716.36,0.0
2.16_582.42,0.0
2.33_312.36,0.0
2.33_256.26,0.0
2.44_622.41,0.0
2.44_269.23,0.0
11.13_892.78,0.0
2.42_470.81,0.0
2.40_531.85,0.0
10.91_946.88,0.0
10.91_575.50,0.0
10.91_975.76,0.0
10.91_944.87,0.0
10.95_642.62,0.0
2.39_664.42,0.0
2.38_676.45,0.0
2.33_608.39,0.0
11.12_970.92,0.0
11.12_936.90,0.0
11.12_834.79,0.0
2.44_255.21,0.0
N-Cinnamoylglycine,0.0
11.04_925.90,0.0
11.03_908.86,0.0
11.08_1038.94,0.0
11.06_944.90,0.0
11.06_561.52,0.0
11.05_918.89,0.0
11.05_885.73,0.0
N-Methylvaline,0.0
N-Methylproline,0.0
11.00_940.83,0.0
10.99_824.77,0.0
11.04_934.88,0.0
N-Methyl-L-asparagine,0.0
11.04_917.83,0.0
11.04_582.55,0.0
N-Isobutyrylglycine,0.0
N-Formylmethionine,0.0
N-epsilon-Acetyllysine,0.0
"N,N-Dimethyldodecylamine N-oxide",0.0
"N,N-Dimethylarginine",0.0
"N,N-Bis(2-hydroxyethyl)dodecanamide",0.0
N-omega-Acetylhistamine,0.0
1.89_360.36,0.0
1.89_398.36,0.0
1.88_512.42,0.0
1.87_556.44,0.0
2.03_349.18,0.0
11.04_884.81,0.0
1.41_184.07,0.0
1.41_766.49,0.0
1.41_618.25,0.0
11.98_949.86,0.0
11.97_897.82,0.0
11.97_875.84,0.0
11.97_824.77,0.0
11.92_860.84,0.0
11.53_975.84,0.0
11.86_383.33,0.0
11.82_1030.98,0.0
11.91_1056.99,0.0
11.90_1044.99,0.0
11.62_979.81,0.0
11.98_871.81,0.0
11.79_145.10,0.0
11.79_1000.96,0.0
11.76_922.91,0.0
11.76_908.90,0.0
11.89_913.90,0.0
11.89_1004.96,0.0
11.86_984.90,0.0
N-Acetylcysteine,0.0
N-Acetyl-epsilon-caprolactam,0.0
N-Acetyl-D-glucosamine,0.0
N-(2-Furoyl)glycine,0.0
11.81_1016.96,0.0
11.89_978.94,0.0
N-Acetylleucine,0.0
N-Acetylhistidine,0.0
3.14_589.52,0.0
3.14_567.54,0.0
3.67_557.46,0.0
2.66_547.31,0.0
2.48_445.25,0.0
1.41_1081.64,0.0
1.41_794.96,0.0
1.41_690.33,0.0
myo-inositol,0.0
Monosaccharide,0.0
Methyl 4-hydroxycinnamate,0.0
12.04_967.87,0.0
1.41_597.46,0.0
1.32_454.29,0.0
1.29_614.33,0.0
1.41_1071.61,0.0
1.41_762.98,0.0
1.41_586.31,0.0
1.41_540.38,0.0
1.44_330.34,0.0
1.44_596.36,0.0
1.43_332.33,0.0
1.41_688.33,0.0
1.41_519.32,0.0
Methacholine,0.0
Methioninesulfoxide,0.0
11.59_1042.97,0.0
11.57_850.82,0.0
11.44_988.93,0.0
11.44_972.93,0.0
11.44_946.92,0.0
11.44_845.80,0.0
11.18_878.82,0.0
Norleucine,0.0
11.23_922.88,0.0
11.23_929.84,0.0
11.39_537.52,0.0
11.39_815.75,0.0
11.43_939.78,0.0
11.81_968.90,0.0
11.42_912.84,0.0
11.42_1028.96,0.0
11.41_369.35,0.0
11.45_836.81,0.0
11.34_1040.96,0.0
11.33_886.82,0.0
11.33_880.83,0.0
11.32_912.84,0.0
11.32_1052.96,0.0
11.41_897.86,0.0
11.40_938.85,0.0
1.41_478.33,0.0
1.41_534.29,0.0
11.42_913.76,0.0
TG O-50:3|TG O-16:0_16:0_18:3,0.0
TG O-50:1|TG O-16:0_16:0_18:1,0.0
1.41_496.54,0.0
1.41_493.31,0.0
1.41_654.30,0.0
1.41_1044.59,0.0
1.41_698.36,0.0
1.41_765.99,0.0
1.68_298.35,0.0
1.65_304.30,0.0
1.65_402.36,0.0
1.64_270.32,0.0
1.64_635.39,0.0
11.60_901.76,0.0
1.41_493.29,0.0
TG O-51:0|TG O-17:0_16:0_18:0,0.0
11.53_1022.95,0.0
11.53_943.81,0.0
1.58_540.37,0.0
1.57_325.36,0.0
1.56_678.48,0.0
1.72_520.34,0.0
1.71_720.44,0.0
11.48_964.93,0.0
11.48_936.89,0.0
11.48_894.85,0.0
11.45_1014.94,0.0
11.45_970.88,0.0
1.41_1014.66,0.0
6.19_684.20,0.0
6.15_1014.56,0.0
6.15_946.57,0.0
5.85_540.54,0.0
5.85_820.52,0.0
5.85_721.56,0.0
5.84_823.60,0.0
4.96_1208.34,0.0
4.98_1589.13,0.0
6.15_878.59,0.0
6.15_832.65,0.0
6.14_822.12,0.0
6.23_639.50,0.0
9.98_1411.20,0.0
5.01_1564.63,0.0
5.01_1566.15,0.0
5.01_910.58,0.0
5.01_777.54,0.0
5.01_1552.13,0.0
5.00_1621.13,0.0
5.00_1563.62,0.0
5.81_822.09,0.0
5.07_1542.15,0.0
5.07_1162.35,0.0
5.09_816.59,0.0
5.08_1578.14,0.0
5.08_1349.11,0.0
5.08_1174.35,0.0
6.13_891.61,0.0
6.08_852.57,0.0
6.15_1598.21,0.0
5.03_189.76,0.0
5.02_765.36,0.0
5.02_778.05,0.0
5.02_1150.35,0.0
6.06_796.62,0.0
6.05_781.62,0.0
6.03_639.50,0.0
6.02_685.43,0.0
6.14_838.63,0.0
6.14_901.64,0.0
6.23_904.60,0.0
5.95_822.54,0.0
5.95_822.64,0.0
5.95_772.62,0.0
5.94_818.60,0.0
6.02_860.61,0.0
6.01_694.50,0.0
6.01_736.54,0.0
5.84_679.47,0.0
5.94_800.56,0.0
5.93_383.33,0.0
5.91_655.47,0.0
5.89_613.48,0.0
5.98_880.56,0.0
5.96_369.35,0.0
5.71_844.65,0.0
SM 33:1;2O,0.0
SM 32:1;2O|SM 18:1;2O/14:0,0.0
SM 32:1;2O|SM 16:1;2O/16:0,0.0
5.81_811.61,0.0
5.80_822.64,0.0
5.79_862.63,0.0
5.79_610.18,0.0
5.83_902.59,0.0
5.83_970.57,0.0
5.83_807.12,0.0
5.83_819.11,0.0
5.00_916.53,0.0
5.08_793.56,0.0
5.02_189.63,0.0
5.02_836.60,0.0
5.01_794.57,0.0
5.03_125.00,0.0
5.03_752.82,0.0
5.69_835.60,0.0
5.69_610.18,0.0
5.69_1203.39,0.0
5.63_1236.37,0.0
5.63_906.61,0.0
5.63_1231.36,0.0
5.63_1012.55,0.0
5.69_944.56,0.0
5.02_833.59,0.0
5.08_777.54,0.0
SM 42:2;2O|SM 18:2;2O/24:0,0.0
SM 42:1;2O|SM 18:1;2O/24:0,0.0
5.79_764.58,0.0
5.78_608.53,0.0
5.78_797.59,0.0
5.78_866.54,0.0
5.77_658.54,0.0
6.00_707.49,0.0
6.00_716.60,0.0
5.99_890.59,0.0
5.99_804.63,0.0
5.77_637.48,0.0
5.71_1012.54,0.0
SM 42:3;2O|SM 14:1;2O/28:2,0.0
SM 42:2;2O|SM 19:1;2O/23:1,0.0
5.76_761.92,0.0
5.74_1482.91,0.0
SM 36:2;2O|SM 19:1;2O/17:1,0.0
SM 36:2;2O|SM 18:2;2O/18:0,0.0
SM 41:2;2O,0.0
SM 41:1;2O,0.0
SM 40:2;2O|SM 18:2;2O/22:0,0.0
SM 40:2;2O|SM 15:1;2O/25:1,0.0
5.82_742.57,0.0
5.74_812.52,0.0
5.71_776.62,0.0
sorbitol,0.0
Ribose-5-phosphate,0.0
Ribose,0.0
ribose,0.0
ribonic acid,0.0
Riboflavin,0.0
7.73_629.55,0.0
7.71_677.65,0.0
7.70_709.55,0.0
7.64_686.59,0.0
ribitol,0.0
pyrophosphate,0.0
Pyridoxamine,0.0
7.93_746.61,0.0
4.95_930.50,0.0
8.08_599.44,0.0
8.07_615.42,0.0
8.04_915.71,0.0
8.00_751.56,0.0
7.99_743.54,0.0
4.93_869.67,0.0
4.93_1258.82,0.0
4.93_794.57,0.0
4.93_840.62,0.0
4.93_814.57,0.0
4.92_1691.11,0.0
4.94_786.51,0.0
4.99_1562.11,0.0
8.09_743.54,0.0
Ser-Val,0.0
7.92_751.56,0.0
7.92_767.54,0.0
7.89_665.49,0.0
8.30_967.74,0.0
8.29_688.60,0.0
8.29_672.63,0.0
8.29_632.63,0.0
8.27_917.72,0.0
8.26_935.73,0.0
SL 33:0;0O,0.0
4.86_774.58,0.0
4.86_880.60,0.0
Ribulofuranose,0.0
8.23_893.72,0.0
8.21_727.57,0.0
8.21_671.58,0.0
8.19_605.55,0.0
SE 28:1/20:3,0.0
Sarcosine,0.0
saccharic acid,0.0
6.97_769.59,0.0
6.92_758.61,0.0
6.92_769.60,0.0
6.89_785.23,0.0
7.75_670.61,0.0
S-Adenosyl-homocysteine,0.0
8.23_631.56,0.0
6.31_691.53,0.0
6.30_904.60,0.0
6.48_748.62,0.0
7.43_832.24,0.0
6.29_728.49,0.0
6.28_660.56,0.0
6.26_684.20,0.0
6.25_786.60,0.0
6.43_579.42,0.0
4.94_883.69,0.0
7.30_703.56,0.0
7.28_688.62,0.0
7.63_670.61,0.0
4.92_887.56,0.0
7.46_771.61,0.0
4.95_862.51,0.0
4.95_1229.33,0.0
4.95_872.54,0.0
4.95_940.52,0.0
4.97_807.07,0.0
4.97_817.56,0.0
4.96_1197.84,0.0
5.03_1527.12,0.0
5.03_758.95,0.0
5.03_184.07,0.0
5.03_758.19,0.0
5.03_1550.14,0.0
7.54_703.56,0.0
4.92_799.60,0.0
4.92_909.55,0.0
4.91_931.53,0.0
4.90_844.52,0.0
4.90_850.61,0.0
4.98_847.54,0.0
4.97_888.53,0.0
5.00_878.58,0.0
4.99_798.53,0.0
4.99_1171.83,0.0
4.99_1173.35,0.0
4.99_806.06,0.0
7.21_802.67,0.0
6.39_795.64,0.0
7.08_649.62,0.0
6.98_655.60,0.0
4.98_885.55,0.0
4.98_842.57,0.0
6.47_613.46,0.0
6.44_621.59,0.0
6.77_732.59,0.0
6.72_877.64,0.0
6.70_184.07,0.0
6.70_961.61,0.0
6.67_890.66,0.0
6.62_828.65,0.0
6.43_563.44,0.0
6.41_776.62,0.0
7.09_665.60,0.0
Tetradecanedioic acid,0.0
Tetrabutylammonium,0.0
Tauroursodeoxycholic acid,0.0
5.39_1273.38,0.0
5.39_935.72,0.0
5.39_1262.38,0.0
5.37_844.58,0.0
5.37_825.58,0.0
5.39_834.16,0.0
5.50_1585.19,0.0
5.50_190.27,0.0
TG 48:0|TG 16:0_16:0_16:0,0.0
TG 47:0|TG 15:0_16:0_16:0,0.0
5.69_838.06,0.0
TG 46:0|TG 14:0_15:0_17:0,0.0
TG 45:0|TG 14:0_15:0_16:0,0.0
5.33_773.58,0.0
5.30_764.56,0.0
5.283_588.3317,0.0
5.158_588.3315,0.0
5.219_588.3314,0.0
5.402_586.3156,0.0
4.23_340.36,0.0
5.25_900.57,0.0
5.24_452.36,0.0
5.24_807.64,0.0
5.24_430.38,0.0
TG 46:0|TG 14:0_16:0_16:0,0.0
5.48_811.55,0.0
5.47_923.64,0.0
5.47_819.58,0.0
5.47_770.06,0.0
5.50_867.54,0.0
5.50_793.10,0.0
5.55_1617.67,0.0
5.55_795.57,0.0
5.46_829.62,0.0
5.44_892.66,0.0
5.43_814.51,0.0
5.43_824.54,0.0
5.54_1246.87,0.0
5.36_954.61,0.0
5.54_1568.16,0.0
5.55_1213.88,0.0
5.55_304.15,0.0
Taurodeoxycholic acid,0.0
Taurine,0.0
succinic acid,0.0
Suberic acid,0.0
5.17_848.54,0.0
5.17_802.60,0.0
ST 27:1;O;S,0.0
ST 24:1;O5,0.0
Spermine,0.0
Sorbose,0.0
5.54_1570.18,0.0
10.255_824.7482,0.0
6.876_800.6519,0.0
9.8_583.1749,0.0
5.292_582.3424,0.0
(3-Carboxypropyl)trimethylammonium,0.0
10.256_564.8306,0.0
6.529_562.3059,0.0
9.329_561.9314,0.0
1-monopalmitin,0.0
5.407_554.3467,0.0
5.337_554.3031,0.0
8.959_551.0748,0.0
6.873_550.7648,0.0
5.23_445.37,0.0
6.862_540.7363,0.0
(2E)-2-(Propan-2-yl)but-2-enedioic acid,0.0
1-Hexadecyl-sn-glycero-3-phosphocholine,0.0
1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine,0.0
1-Deoxynojirimycin,0.0
1-Acetylimidazole,0.0
(S)-2-Ureidopentanedioic acid,0.0
9.254_561.9309,0.0
9.273_532.8417,0.0
5.71_476.2792,0.0
1.345_728.1392,0.0
0.65_340.25,0.0
5.656_500.2789,0.0
"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",0.0
5.36_776.56,0.0
5.20_790.08,0.0
5.39_820.59,0.0
5.39_845.59,0.0
5.39_835.04,0.0
5.41_796.08,0.0
5.41_1568.17,0.0
5.40_831.58,0.0
5.39_982.53,0.0
5.16_796.52,0.0
5.16_1210.86,0.0
5.19_1568.16,0.0
5.19_838.51,0.0
5.287_540.3316,0.0
5.20_774.59,0.0
1-Methyl-L-histidine,0.0
6.876_718.6875,0.0
8.825_710.9797,0.0
10.256_694.7892,0.0
8.542_486.1962,0.0
8.533_481.165,0.0
5.356_480.3092,0.0
8.21_478.1821,0.0
9.826_605.1444,0.0
(R)-Butyrylcarnitine,0.0
1.204_688.154,0.0
9.177_660.0709,0.0
9.909_636.087,0.0
5.18_1010.53,0.0
5.03_1567.59,0.0
5.03_1528.12,0.0
5.03_769.56,0.0
5.03_189.52,0.0
5.06_1540.63,0.0
5.14_890.53,0.0
5.12_1186.86,0.0
5.11_942.54,0.0
5.15_933.55,0.0
5.15_1516.13,0.0
5.15_125.00,0.0
5.15_898.56,0.0
5.15_852.62,0.0
5.49_976.50,0.0
5.63_870.55,0.0
5.63_1231.86,0.0
5.63_840.59,0.0
5.65_888.73,0.0
5.65_304.15,0.0
5.14_586.44,0.0
5.22_565.53,0.0
5.21_772.59,0.0
5.21_792.49,0.0
5.21_836.62,0.0
5.10_1187.36,0.0
5.10_788.60,0.0
5.09_784.18,0.0
5.64_874.71,0.0
5.69_843.58,0.0
5.68_813.62,0.0
5.67_877.57,0.0
5.71_934.53,0.0
5.71_780.53,0.0
5.67_821.59,0.0
5.67_762.59,0.0
5.66_783.57,0.0
5.66_788.03,0.0
5.66_786.20,0.0
5.66_797.59,0.0
5.66_1190.39,0.0
SM 40:2;2O,0.0
5.04_764.34,0.0
SM 38:1;2O,0.0
5.65_787.00,0.0
5.65_1583.18,0.0
5.65_792.74,0.0
5.65_1269.37,0.0
5.06_781.05,0.0
5.06_742.58,0.0
5.05_189.65,0.0
5.04_304.15,0.0
5.07_916.53,0.0
5.07_1201.82,0.0
5.65_1259.84,0.0
5.65_873.70,0.0
SM 39:1;2O,0.0
5.50_824.62,0.0
5.50_760.97,0.0
5.15_888.53,0.0
5.15_1614.14,0.0
5.58_845.59,0.0
5.58_668.62,0.0
5.57_1225.38,0.0
5.57_958.53,0.0
5.62_1606.68,0.0
5.61_796.08,0.0
5.09_1568.16,0.0
5.09_836.61,0.0
5.09_1185.35,0.0
5.09_866.52,0.0
5.11_864.53,0.0
5.10_822.54,0.0
5.10_795.57,0.0
5.10_784.99,0.0
5.50_1183.88,0.0
5.50_1191.33,0.0
5.50_804.09,0.0
5.49_908.52,0.0
5.50_818.64,0.0
5.50_847.69,0.0
5.50_754.81,0.0
5.50_783.63,0.0
5.49_812.54,0.0
5.11_912.59,0.0
5.20_1557.16,0.0
5.20_779.08,0.0
5.20_1535.18,0.0
5.20_794.06,0.0
5.20_779.59,0.0
5.19_932.51,0.0
5.23_814.57,0.0
5.56_804.25,0.0
5.56_1620.19,0.0
5.57_823.10,0.0
5.56_861.56,0.0
5.59_703.47,0.0
5.65_1260.34,0.0
5.51_760.20,0.0
5.65_781.53,0.0
5.56_202.77,0.0
5.56_814.54,0.0
5.56_810.18,0.0
5.50_766.42,0.0
5.50_1563.21,0.0
5.50_726.54,0.0
5.53_930.61,0.0
5.53_829.10,0.0
5.53_1221.86,0.0
5.51_414.81,0.0
5.61_810.09,0.0
5.61_1203.39,0.0
5.60_560.50,0.0
5.65_1623.65,0.0
9.69_857.74,0.0
9.68_1202.33,0.0
9.67_1040.87,0.0
9.67_1014.85,0.0
9.67_932.77,0.0
4.04_552.20,0.0
TG 54:9|TG 18:2_18:3_18:4,0.0
TG 54:7|TG 18:2_18:2_18:3,0.0
9.77_969.71,0.0
9.77_812.75,0.0
9.81_367.34,0.0
9.81_970.78,0.0
4.57_842.59,0.0
Serine,0.0
4.56_816.04,0.0
4.14_842.59,0.0
TG 57:1|TG 16:0_23:0_18:1,0.0
TG 56:5|TG 18:0_18:1_20:4,0.0
4.56_938.51,0.0
4.56_625.52,0.0
4.55_794.51,0.0
4.54_836.49,0.0
4.51_531.41,0.0
4.58_569.38,0.0
4.58_601.52,0.0
4.57_803.60,0.0
9.56_927.68,0.0
4.57_886.51,0.0
4.30_429.37,0.0
4.29_766.54,0.0
4.27_828.54,0.0
4.26_790.56,0.0
4.25_366.37,0.0
9.76_925.80,0.0
9.75_957.86,0.0
9.75_599.50,0.0
9.74_147.12,0.0
9.76_799.75,0.0
9.76_855.82,0.0
9.76_869.83,0.0
9.72_928.83,0.0
9.80_976.83,0.0
9.74_671.58,0.0
9.73_716.64,0.0
9.73_161.13,0.0
PI 36:2,0.0
PI 36:1|PI 18:0_18:1_b,0.0
9.71_383.33,0.0
9.71_1461.26,0.0
9.70_540.50,0.0
9.73_175.15,0.0
9.73_715.61,0.0
9.73_772.69,0.0
9.81_917.70,0.0
9.81_878.72,0.0
9.74_243.21,0.0
9.67_921.77,0.0
9.66_886.79,0.0
9.65_914.82,0.0
9.65_888.80,0.0
9.55_1006.87,0.0
4.24_754.54,0.0
4.19_806.55,0.0
4.18_818.59,0.0
4.15_832.57,0.0
4.34_870.60,0.0
4.30_469.37,0.0
9.64_944.71,0.0
9.60_953.74,0.0
PI 36:3|PI 16:0_20:3,0.0
4.42_774.56,0.0
4.51_814.54,0.0
4.50_883.53,0.0
4.48_808.57,0.0
9.49_965.70,0.0
4.73_793.54,0.0
4.73_861.53,0.0
4.72_929.52,0.0
4.77_888.51,0.0
4.76_1179.84,0.0
4.76_858.60,0.0
4.43_885.55,0.0
9.39_938.82,0.0
4.43_929.51,0.0
PI 36:3,0.0
PI 36:2|PI 18:0_18:2_a,0.0
9.64_865.67,0.0
9.64_900.80,0.0
4.56_824.59,0.0
PI 34:1|PI 16:0_18:1,0.0
PI 34:1,0.0
phosphoethanolamine,0.0
phosphoenolpyruvate,0.0
Phosphocholine,0.0
9.58_766.69,0.0
9.56_1021.80,0.0
9.55_862.79,0.0
9.59_953.70,0.0
9.55_974.73,0.0
PE P-42:6|PE P-20:0_22:6,0.0
PE P-38:6|PE P-16:0_22:6,0.0
PE P-38:4|PE P-18:0_20:4,0.0
PE P-36:4|PE P-16:0_20:4,0.0
PE O-40:7|PE O-18:1_22:6,0.0
9.54_927.73,0.0
9.53_992.85,0.0
9.53_848.68,0.0
9.52_761.64,0.0
9.55_989.70,0.0
9.55_1052.86,0.0
9.55_887.71,0.0
9.55_845.74,0.0
10.00_768.71,0.0
10.00_1316.13,0.0
10.00_669.56,0.0
10.02_996.80,0.0
10.02_940.83,0.0
3.39_832.57,0.0
3.39_725.52,0.0
3.39_350.31,0.0
3.49_637.47,0.0
3.47_814.56,0.0
3.47_593.44,0.0
